Subject,Topic,Direction,Question,Option 1,Option 2,Option 3,Option 4,Option 5,Answer,Explanation
Current Affairs,Miscellaneous, ,Which state has launched citizen helpline 14400 for corruption-related complaints?,Haryana,West Bengal,Andhra Pradesh,Maharashtra, ,C," Andhra Pradesh government has launched 14400, a citizen helpline number on November 25. People can now directly complain about corruption in government departments. "
Current Affairs,Miscellaneous, ,Which state has launched immunisation campaign against Filaria?,Uttar Pradesh,Telangana,Himachal Pradesh,Chhattisgarh, ,A, Uttar Pradesh government launches a massive immunization campaign against the filariasis or Filaria. The Central government has the set year 2021 as the deadline for complete eradication of filaria in the country. 
Current Affairs,Miscellaneous, ,Lachit Divas was celebrated in which state?,Tripura,Bihar,West Bengal,Assam, ,D, On 24 November each year Lachit Divas (Lachit Day) is celebrated statewide in Assam to commemorate the heroism of Lachit Borphukan and the victory of the Assamese army at the Battle of Saraighat. 
Current Affairs,Miscellaneous, ,Etawah Lion Safari is located in which state?,Maharashtra,Assam,Uttar Pradesh,Arunachal Pradesh, ,C," The Etawah Lion Safari, formally known as Etawah Safari Park was thrown open for public in Uttar Pradesh on 24 November 2019 without the lion segment. It is a drive-through safari park located in Etawah, Uttar Pradesh. "
Current Affairs,Miscellaneous, ,What percentage of toys failed the test by the Quality Council of India?,66.90%,70%,50%,100%, ,A," The Quality Council of India (QCI) recently released its survey on imported toys. According to the report, 66.9% of the toys failed the test. Of the tested varieties, 30% of the plastic toys failed to meet the tests of permissible level of phthalate, heavy metals, etc. Around 80% of the toys failed to meet the physical and mechanical safety properties. In the soft toys, 45% failed on phthalate test and 75% failed on tests conducted on mechanical properties. "
Current Affairs,Miscellaneous, ,Vande Bharat train run on which route?,Mumbai - Delhi,New Delhi - Mathura,New Delhi - Varanasi,Pune - New Delhi, ,C, Shri Narendra Modi flagged off the Vande Bharat train set on New Delhi - Varanasi route on 15th February 2019. The Train set service between New Delhi and Shri Mata Vaishnodevi Katra flagged off by Hon'ble Home Minister Shri Amit Shah on 3rd October 2019. Integral Coach Factory published for the supply of electrical equipment and other items for 44 Train sets of 16 coaches each. 
Current Affairs,Miscellaneous, ,79th Conference of Presiding Officers of Legislative Bodies was organised in which city?,Pune,New Delhi,Dehradun,Indore, ,C, 79th Conference of Presiding Officers of Legislative Bodies was organised in Dehradun. 
Current Affairs,Miscellaneous, ,Which IIT has launched a Vaccination on Wheels Clinic in Pune?,IIT Delhi,IIT Hyderabad,IIT Roorkee,IIT Bombay, ,B," IIT Hyderabad launched a Vaccination on Wheels Clinic in Pune. Mr Patel received a grant under the Foundation's Grand Challenges Explorations called VaccineOnWheels.com adopted VOW (Vaccination On Wheels) concept, this clinic will go to schools, colleges and corporates to conduct vaccination camps at their doorsteps. The service launched on December 15, 2019 in Pune city's PCMC area. "
Current Affairs,Miscellaneous, ,Which annual meeting of World Economic Forum is to take place in Davos?,34th,45th,50th,65th, ,C," On December 22, 2019, the World Economic Forum said that around 3,000 world leaders will meet at its 50th annual meeting to discuss on actions that are required to make ""cohesive and sustainable world"". The event is to be held in Davos between January 21, 2020 and January 24, 2020. The leaders believe that it is essential and critical to develop ""Davos Manifesto 2020"". The manifesto will aim to make the governments and companies reconsider or reimagine their steps of progress. "
Current Affairs,Miscellaneous, ,How many years of ASSOCHAM were recently celebrated in New Delhi?,50,100,150,120, ,B, PM participates in inaugural session of the Hundred Years of ASSOCHAM in New Delhi. 
Current Affairs,Miscellaneous, ,CII recently organized which edition of Annual Tourism Summit in New Delhi?,13th,15th,17th,20th, ,B, CII organizes 15th Annual Tourism Summit in New Delhi. The theme of summit was 'Tourism: Creating Opportunities with Economic Growth'. 
Current Affairs,Miscellaneous, ,Turbulence & Triumph: The Modi Years is a book written by which writer?,Rahul Aagrwal,Bharati S Pradhan,Vikram Seth,Both A and B, ,D," 'Turbulence &amp, Triumph: The Modi Years' is a book written by Rahul Agarwal &amp, Bharathi S Pradhan, was recently released in New Delhi. "
Current Affairs,Miscellaneous, ,The Indian Government is to take Khadi and Village industries turnover to how many trillion in next five years?,Rs 2 trillion,Rs 3 trillion,Rs 5 trillion,Rs 6 trillion, ,A," Union minister Nitin Gadkari takes plans to take khadi and village industries turnover to Rs 2 trillion in the next five years from Rs 75,000 crore at present. The industry to expand its share in global trade to about 10 percent, Micro, Small &amp, Medium Enterprises (MSMEs) Minister Gadkari urged players to grab the opportunity to expand in the wake of China that accounts for 17 percent of the global trade business battling increased cost and difficulties. "
Current Affairs,Miscellaneous, ,Which network launched to promote environmental and ecological research in India?,ReSO,EChO,eNVo,CarB, ,B," Government of India launched EChO Network in New Delhi on 19 December 2019. It was launched by Prof. K Vijay Raghavan, Principal Scientific Adviser to the Government of India. EChO Network aims to promote environmental and ecological research in the country. EChO Network is a national program that aims to provide a template for cross-disciplinary leadership in India. "
Current Affairs,Miscellaneous, ,"The Thiruvananthapuram-Kasargode Semi High Speed Rail Corridor (SHSR), a proposed high-speed rail corridor in India, is expected to be completed by which year?",2022,2024,2025,2020, ,B," The Thiruvananthapuram-Kasargode Semi High Speed Rail Corridor (SHSR), a proposed high-speed rail corridor in India that would connect Thiruvananthapuram with Kasaragod in Kerala is expected to be completed by 2024. Recently, centre had also given in-principle approval to the Rs.56,000 crore Thiruvananthapuram-Kasaragod SHSR corridor project. The order was issued by Union Ministry of Railways. "
Current Affairs,Miscellaneous, ,The trial of which generation of wireless technology is expected to begin in 2020 in India?,4G,6G,5G,3G, ,C," The 5G (the fifth generation of wireless technology) trials are expected to begin in the last quarter of current fiscal (2019-2020). The Department of Telecommunications (DoT) has received 12 applications for 5G trials and it has neither approved nor rejected any applicant's proposal so far. However, it is still unknown that whether the government has taken a decision on Huawei's participation. "
Current Affairs,Miscellaneous, ,Which ministry is to organize more than 100 Hunar Haat in the next five years?,Defense Ministry,Home Ministry,Ministry of Minority Affairs,Minstry of Finance, ,C," The Ministry of Minority Affairs will organize more than 100 Hunar Haat in the next five years. The move aims to increase employment opportunities to craftsmen, artisans and culinary experts and also to increase their market exposure. "
Current Affairs,Miscellaneous, ,The second National Conference on Uniformed Women in Prisons Administration was held in which city?,Bhopal,Mumbai,New Delhi,Pune, ,A," The second National Conference on Uniformed Women in Prisons Administration was held at Central Academy for Police Training, Kanhasaiya, Bhopal on 19-20 December 2019. It was organized by the Madhya Pradesh Jail Department in collaboration with the Bureau of Police Research and Development (BPR&amp,D), New Delhi. "
Current Affairs,Miscellaneous, ,NASSCOM in partnership with which company has launched a skilling platform 'Future Skills'?,Infosys,Wipro,TCS,HCL, ,B," Information Technology firm Wipro has partnered with IT body NASSCOM (National Association of Software and Services Companies) to launch a skilling platform called 'Future Skills' for new age technologies such as Artificial Intelligence (AI), Internet of Things (IoT) that will reach 10,000 students from over 20 engineering colleges in India. "
Current Affairs,Miscellaneous, ,The Indian Government launched the National Broadband Mission (NBM) to provide broadband access to all villages by which year?,2021,2022,2024,2025, ,B," Centre Government launched the National Broadband Mission (NBM) to provide broadband access to all villages by 2022. It was launched by Telecom Minister Ravi Shankar Prasad in New Delhi. NBM is part of government's National Digital Communications Policy, 2018.To fast track growth of digital communications infrastructure, bridge digital divide and to provide affordable and universal access of broadband for all.To provide broadband access to all villages by 2022. "
Current Affairs,Miscellaneous, ,"Which company launched three block chain-powered distributed applications for government services, supply chain management and insurance domains?",Wipro,TCS,HCL,Infosys, ,D," Infosys announced the launch of three block chain-powered distributed applications for government services, supply chain management and insurance domains. These applications are equipped with predictive return on investment (ROI) analytics for business investments that can be tailored to meet numerous industry-specific needs. These comprehensive applications are designed as ready-to-subscribe business networks, thus, they would ensure quick deployment, interoperability across disparate systems of value chain stakeholders as well as a wide variety of use cases involving other digital technologies such as Internet of Things (IoT), Analytics among others. "
Current Affairs,Miscellaneous, ,Which phase of Pradhan Mantri Gram Sadak Yojana (PMGSY) has recently started?,1st,4th,2nd,3rd, ,D," Centre to begin Phase III of Pradhan Mantri Gram Sadak Yojana (PMGSY). It was launched by the Union Minister of Rural Development, Agriculture and Farmers Welfare and Panchayati Raj, Shri Narendra Singh Tomar. The Phase-III of PMGSY is aimed to consolidate 1, 25,000 Kms through routes and major Rural links that connect habitations to Gramin Agricultural Markets (GrAMs), Higher Secondary Schools and Hospitals. The estimated cost of the project is Rs.80, 250 crores. Of the total cost, the Central government will share Rs.53, 800 crores for the period 2019-20 to 2024-25. The funding pattern for the PMGSY-III will be 60:40 between Centre and the States, except North Eastern and Himalayan States. "
