Subject,Topic,Direction,Question,Option 1,Option 2,Option 3,Option 4,Option 5,Answer,Explanation
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",Choose the word which is different from the rest.,Flood,Hurricane,Avalanche,Earthquake,Explosion,E, <p>All except Explosion are natural calamities.</p> 
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",Choose the word which is different from the rest.,Ant,Bee,Moth,Midge,Spider,E, <p>All except Spider are insects having six legs.</p> 
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",Choose the word which is different from the rest.,Flute,Guitar,Sitar,Violin,Veena,A, <p>All except Flute are string instruments.</p> 
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",Choose the word which is different from the rest.,Treachery,Fraud,Deceit,Swindle,Morbid,E, <p>All except Morbid are synonyms of 'deceit'.</p> 
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",Choose the word which is different from the rest.,Lima,Algiers,New York,Tokyo,Beijing,C, <p>All except New York are capital cities.</p> 
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",Choose the word which is different from the rest.,Reader,Writer,Printer,Publisher,Reporter,A," <p>All except Reader are persons involved in the preparation of a journal, newspaper or magazine.</p> "
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",Choose the word which is different from the rest.,Arrow,Axe,Knife,Dagger,Sword,A, <p>All except Arrow are used while holding in hand.</p> 
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",Choose the word which is different from the rest.,Feathers,Tentacles,Scales,Pseudopodia,Flagella,A, <p>All except Feathers are organs for movement in different organisms.</p> 
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",Choose the word which is different from the rest.,Dog,Horse,Goat,Cat,Fox,E," <p>All except Fox are domestic animals, while fox is a wild animal.</p> "
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",Choose the word which is different from the rest.,House,Cottage,School,Palace,Hut,C, <p>All except School are dwelling places.</p> 
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",Choose the word which is different from the rest.,Physics,Chemistry,Geography,Botany,Zoology,C, <p>All except Geography are branches of Science.</p> 
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",Choose the word which is different from the rest.,Football,Volleyball,Cricket,Chess,Hockey,D, <p>All except Chess are outdoor games.</p> 
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",Choose the word which is different from the rest.,Trunk,Tree,Fruit,Leaf,Flower,B, <p>All others are parts of a tree.</p> 
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",Choose the word which is different from the rest.,Giraffe,Hyena,Deer,Rhinoceros,Zebra,B, <p>Hyena is the only flesh-eating animal in the group.</p> 
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",Choose the word which is different from the rest.,Poland,Greece,Spain,Italy,Korea,E," <p>All except Korea are European countries, while Korea is an Asian country.</p> "
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",Choose the word which is different from the rest.,Bajra,Mustard,Rice,Wheat,Barley,B," <p>All except Mustard are foodgrains, while mustard is an oilseed.</p> "
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",Choose the word which is different from the rest.,Cot,Sheet,Quilt,Pillow,Blanket,A, <p>All except Cot are parts of bed-spread.</p> 
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",Choose the word which is different from the rest.,Assassinate,Kill,Kidnap,Stab,Murder,C, <p>All except Kidnap are actions of killing.</p> 
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",Choose the word which is different from the rest.,Doe,Bitch,Sorceress,Drone,Mare,D, <p>All except Drone are females.</p> 
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.","The total of the ages of Amar, Akbar and Anthony is 80 years. What was the total of their ages three years ago ?",71 years,72 years,74 years,77 years, ,A, <p>Required sum = (80 - 3 x 3) years = (80 - 9) years = 71 years.</p> 
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",Two bus tickets from city A to B and three tickets from city A to C cost Rs. 77 but three tickets from city A to B and two tickets from city A to C cost Rs. 73. What are the fares for cities B and C from A ?,"Rs. 4, Rs. 23","Rs. 13, Rs. 17","Rs. 15, Rs. 14","Rs. 17, Rs. 13", ,B," <p>Let Rs. x be the fare of city B from city A and Rs. y be the fare of city C from city A.</p><p>Then, 2x + 3y = 77           ...(i)       and</p><p>3x + 2y = 73           ...(ii)</p><p>Multiplying (i) by 3 and (ii) by 2 and subtracting, we get: 5y = 85   or   y = 17.</p><p>Putting y = 17 in (i), we get: x = 13.</p> "
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",An institute organised a fete and 1/5 of the girls and 1/8 of the boys participated in the same. What fraction of the total number of students took part in the fete ?,13-Feb,13/40,Data inadequate,None of these, ,C," No answer description available for this question. <a href=""discussion-1399"">Let us discuss</a>. "
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.","A number of friends decided to go on a picnic and planned to spend Rs. 96 on eatables. Four of them, however, did not turn up. As a consequence, the remaining ones had to contribute Rs. 4 each extra. The number of those who attended the picnic was",8,12,16,24, ,A," <p><img class=""vr-image-opacity"" src=""https://www.indiabix.com/_files/images/verbal-reasoning/arithmetic-reasoning/55.png""></p> "
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.","A, B, C, D and E play a game of cards. A says to B, ""If you give me three cards, you will have as many as E has and if I give you three cards, you will have as many as D has."" A and B together have 10 cards more than what D and E together have. If B has two cards more than what C has and the total number of cards be 133, how many cards does B have ?",22,23,25,35, ,C," <p>Clearly, we have :</p><p>B-3 = E                                    ...(i)</p><p>B + 3 = D                                      ...(ii)</p><p>A+B = D + E+10                    ...(iii)</p><p>B = C + 2                                      ...(iv)</p><p>A+B + C + D + E= 133            ...(v)</p><p>From (i) and (ii), we have : 2 B = D + E  ...(vi)</p><p>From (iii) and (vi), we have : A = B + 10  ...(vii)</p><p>Using (iv), (vi) and (vii) in (v), we get:</p><p>(B + 10) + B + (B - 2) + 2B = 133  <img src=""https://www.indiabix.com/_files/images/verbal-reasoning/common/bim.gif"">  5B = 125  <img src=""https://www.indiabix.com/_files/images/verbal-reasoning/common/bim.gif"">  B = 25.</p> "
Verbal Reasoning,Miscellaneous,"In each of the following questions, five words have been given out of which four are alike in some manner, while the fifth one is different. Choose the word which is different from the rest.",A pineapple costs Rs. 7 each. A watermelon costs Rs. 5 each. X spends Rs. 38 on these fruits. The number of pineapples purchased is,2,3,4,Data inadequate, ,C," <p><img class=""vr-image-opacity"" src=""https://www.indiabix.com/_files/images/verbal-reasoning/arithmetic-reasoning/17.png""></p> "
